Entity_1	Entity_2	Predicted_class
a17488480.s7.uT27.e7	a17488480.s7.uT50.e6	SUBSTRATE
a17488480.s8.uT3.e9	a17488480.s8.uT51.e1	INHIBITOR
a17488480.s8.uT3.e9	a17488480.s8.uT52.e2	INHIBITOR
a17488480.s8.uT3.e9	a17488480.s8.uT53.e3	INHIBITOR
a17488480.s8.uT3.e9	a17488480.s8.uT54.e4	NO_RELATION
a17488480.s8.uT3.e9	a17488480.s8.uT55.e5	INHIBITOR
a17488480.s8.uT3.e9	a17488480.s8.uT56.e6	NO_RELATION
a17488480.s8.uT3.e9	a17488480.s8.uT57.e7	DIRECT-REGULATOR
a17488480.s8.uT3.e9	a17488480.s8.uT33.e8	INHIBITOR
a17488480.s9.uT5.e1	a17488480.s9.uT35.e3	INHIBITOR
a17488480.s9.uT5.e1	a17488480.s9.uT36.e4	INHIBITOR
a17488480.s9.uT5.e1	a17488480.s9.uT37.e5	INDIRECT-UPREGULATOR
a17488480.s9.uT6.e2	a17488480.s9.uT35.e3	INHIBITOR
a17488480.s9.uT6.e2	a17488480.s9.uT36.e4	INDIRECT-DOWNREGULATOR
a17488480.s9.uT6.e2	a17488480.s9.uT37.e5	INDIRECT-UPREGULATOR
a17488480.s10.uT8.e1	a17488480.s10.uT39.e5	INHIBITOR
a17488480.s10.uT8.e1	a17488480.s10.uT40.e6	INHIBITOR
a17488480.s10.uT8.e1	a17488480.s10.uT41.e7	INHIBITOR
a17488480.s10.uT9.e2	a17488480.s10.uT39.e5	INHIBITOR
a17488480.s10.uT9.e2	a17488480.s10.uT40.e6	INHIBITOR
a17488480.s10.uT9.e2	a17488480.s10.uT41.e7	INHIBITOR
a17488480.s10.uT10.e3	a17488480.s10.uT39.e5	INHIBITOR
a17488480.s10.uT10.e3	a17488480.s10.uT40.e6	INHIBITOR
a17488480.s10.uT10.e3	a17488480.s10.uT41.e7	INHIBITOR
a17488480.s10.uT11.e4	a17488480.s10.uT39.e5	INHIBITOR
a17488480.s10.uT11.e4	a17488480.s10.uT40.e6	INHIBITOR
a17488480.s10.uT11.e4	a17488480.s10.uT41.e7	NO_RELATION
a17488480.s11.uT13.e1	a17488480.s11.uT42.e2	INHIBITOR
a17488480.s11.uT13.e1	a17488480.s11.uT43.e3	INHIBITOR
a7560228.s5.uT12.e1	a7560228.s5.uT24.e3	INHIBITOR
a7560228.s5.uT12.e1	a7560228.s5.uT25.e4	INHIBITOR
a7560228.s5.uT12.e1	a7560228.s5.uT26.e5	NO_RELATION
a7560228.s5.uT13.e2	a7560228.s5.uT24.e3	SUBSTRATE
a7560228.s5.uT13.e2	a7560228.s5.uT25.e4	SUBSTRATE
a7560228.s5.uT13.e2	a7560228.s5.uT26.e5	NO_RELATION
a17477831.s0.uT16.e2	a17477831.s0.uT27.e1	INHIBITOR
a17477831.s0.uT18.e3	a17477831.s0.uT27.e1	INHIBITOR
a17477831.s1.uT4.e5	a17477831.s1.uT19.e1	NO_RELATION
a17477831.s1.uT4.e5	a17477831.s1.uT21.e2	NO_RELATION
a17477831.s1.uT4.e5	a17477831.s1.uT24.e3	NO_RELATION
a17477831.s1.uT4.e5	a17477831.s1.uT26.e4	NO_RELATION
a17477831.s3.uT11.e2	a17477831.s3.uT22.e1	DIRECT-REGULATOR
a17477831.s3.uT12.e3	a17477831.s3.uT22.e1	INHIBITOR
a17477831.s4.uT13.e2	a17477831.s4.uT23.e1	SUBSTRATE
a17935273.s0.uT11.e1	a17935273.s0.uT27.e3	INHIBITOR
a17935273.s0.uT12.e2	a17935273.s0.uT27.e3	INHIBITOR
a9466983.s1.uT3.e2	a9466983.s1.uT24.e1	INHIBITOR
a9466983.s1.uT3.e2	a9466983.s1.uT21.e3	DIRECT-REGULATOR
a9466983.s2.uT4.e2	a9466983.s2.uT13.e1	DIRECT-REGULATOR
a9466983.s2.uT5.e3	a9466983.s2.uT13.e1	DIRECT-REGULATOR
a23538162.s0.uT12.e3	a23538162.s0.uT30.e1	INHIBITOR
a23538162.s0.uT12.e3	a23538162.s0.uT31.e2	INHIBITOR
a23538162.s0.uT12.e3	a23538162.s0.uT29.e4	INDIRECT-DOWNREGULATOR
a23538162.s3.uT4.e2	a23538162.s3.uT18.e1	INHIBITOR
a23538162.s4.uT5.e1	a23538162.s4.uT19.e2	ANTAGONIST
a23538162.s4.uT5.e1	a23538162.s4.uT20.e3	INDIRECT-DOWNREGULATOR
a23538162.s4.uT6.e4	a23538162.s4.uT19.e2	INDIRECT-UPREGULATOR
a23538162.s4.uT6.e4	a23538162.s4.uT20.e3	NO_RELATION
a23538162.s5.uT7.e3	a23538162.s5.uT21.e1	INHIBITOR
a23538162.s5.uT7.e3	a23538162.s5.uT22.e2	INHIBITOR
a23538162.s5.uT7.e3	a23538162.s5.uT23.e4	INHIBITOR
a23538162.s5.uT7.e3	a23538162.s5.uT24.e6	ANTAGONIST
a23538162.s5.uT8.e5	a23538162.s5.uT21.e1	DIRECT-REGULATOR
a23538162.s5.uT8.e5	a23538162.s5.uT22.e2	INHIBITOR
a23538162.s5.uT8.e5	a23538162.s5.uT23.e4	INHIBITOR
a23538162.s5.uT8.e5	a23538162.s5.uT24.e6	ANTAGONIST
a16324695.s1.uT2.e1	a16324695.s1.uT20.e4	NO_RELATION
a16324695.s1.uT7.e2	a16324695.s1.uT20.e4	NO_RELATION
a16324695.s1.uT8.e3	a16324695.s1.uT20.e4	NO_RELATION
a16324695.s2.uT9.e3	a16324695.s2.uT21.e1	ANTAGONIST
a16324695.s2.uT9.e3	a16324695.s2.uT22.e2	ACTIVATOR
a16324695.s2.uT9.e3	a16324695.s2.uT23.e6	NO_RELATION
a16324695.s2.uT9.e3	a16324695.s2.uT24.e7	ANTAGONIST
a16324695.s2.uT10.e4	a16324695.s2.uT21.e1	ANTAGONIST
a16324695.s2.uT10.e4	a16324695.s2.uT22.e2	ACTIVATOR
a16324695.s2.uT10.e4	a16324695.s2.uT23.e6	NO_RELATION
a16324695.s2.uT10.e4	a16324695.s2.uT24.e7	ANTAGONIST
a16324695.s2.uT11.e5	a16324695.s2.uT21.e1	NO_RELATION
a16324695.s2.uT11.e5	a16324695.s2.uT22.e2	DIRECT-REGULATOR
a16324695.s2.uT11.e5	a16324695.s2.uT23.e6	NO_RELATION
a16324695.s2.uT11.e5	a16324695.s2.uT24.e7	NO_RELATION
a23535516.s6.uT1.e2	a23535516.s6.uT6.e1	DIRECT-REGULATOR
a23535516.s6.uT1.e2	a23535516.s6.uT7.e4	INHIBITOR
a23535516.s6.uT1.e2	a23535516.s6.uT8.e5	DIRECT-REGULATOR
a23535516.s6.uT1.e2	a23535516.s6.uT9.e6	DIRECT-REGULATOR
a23535516.s6.uT1.e2	a23535516.s6.uT10.e7	INHIBITOR
a23535516.s6.uT1.e2	a23535516.s6.uT11.e8	INHIBITOR
a23535516.s6.uT1.e2	a23535516.s6.uT12.e9	NO_RELATION
a23535516.s6.uT1.e2	a23535516.s6.uT14.e10	INHIBITOR
a23535516.s6.uT1.e2	a23535516.s6.uT15.e11	INHIBITOR
a23535516.s6.uT1.e2	a23535516.s6.uT16.e12	INHIBITOR
a23535516.s6.uT1.e2	a23535516.s6.uT17.e13	INDIRECT-DOWNREGULATOR
a23535516.s6.uT1.e2	a23535516.s6.uT18.e14	NO_RELATION
a23535516.s6.uT1.e2	a23535516.s6.uT19.e15	INHIBITOR
a23535516.s6.uT1.e2	a23535516.s6.uT20.e16	INDIRECT-UPREGULATOR
a23535516.s6.uT1.e2	a23535516.s6.uT21.e17	INDIRECT-UPREGULATOR
a23535516.s6.uT2.e3	a23535516.s6.uT6.e1	DIRECT-REGULATOR
a23535516.s6.uT2.e3	a23535516.s6.uT7.e4	DIRECT-REGULATOR
a23535516.s6.uT2.e3	a23535516.s6.uT8.e5	DIRECT-REGULATOR
a23535516.s6.uT2.e3	a23535516.s6.uT9.e6	DIRECT-REGULATOR
a23535516.s6.uT2.e3	a23535516.s6.uT10.e7	DIRECT-REGULATOR
a23535516.s6.uT2.e3	a23535516.s6.uT11.e8	ACTIVATOR
a23535516.s6.uT2.e3	a23535516.s6.uT12.e9	ACTIVATOR
a23535516.s6.uT2.e3	a23535516.s6.uT14.e10	ACTIVATOR
a23535516.s6.uT2.e3	a23535516.s6.uT15.e11	ACTIVATOR
a23535516.s6.uT2.e3	a23535516.s6.uT16.e12	ACTIVATOR
a23535516.s6.uT2.e3	a23535516.s6.uT17.e13	ACTIVATOR
a23535516.s6.uT2.e3	a23535516.s6.uT18.e14	NO_RELATION
a23535516.s6.uT2.e3	a23535516.s6.uT19.e15	ACTIVATOR
a23535516.s6.uT2.e3	a23535516.s6.uT20.e16	INDIRECT-UPREGULATOR
a23535516.s6.uT2.e3	a23535516.s6.uT21.e17	INDIRECT-UPREGULATOR
a23535516.s9.uT3.e3	a23535516.s9.uT30.e1	ANTAGONIST
a23535516.s9.uT3.e3	a23535516.s9.uT31.e2	INHIBITOR
a23535516.s9.uT4.e4	a23535516.s9.uT30.e1	DIRECT-REGULATOR
a23535516.s9.uT4.e4	a23535516.s9.uT31.e2	INHIBITOR
a23123662.s0.uT28.e2	a23123662.s0.uT43.e1	SUBSTRATE
a23123662.s0.uT29.e3	a23123662.s0.uT43.e1	NO_RELATION
a23123662.s2.uT15.e3	a23123662.s2.uT35.e1	SUBSTRATE
a23123662.s2.uT15.e3	a23123662.s2.uT36.e2	DIRECT-REGULATOR
a23123662.s2.uT15.e3	a23123662.s2.uT37.e5	SUBSTRATE
a23123662.s2.uT15.e3	a23123662.s2.uT38.e6	NO_RELATION
a23123662.s2.uT16.e4	a23123662.s2.uT35.e1	SUBSTRATE
a23123662.s2.uT16.e4	a23123662.s2.uT36.e2	NO_RELATION
a23123662.s2.uT16.e4	a23123662.s2.uT37.e5	NO_RELATION
a23123662.s2.uT16.e4	a23123662.s2.uT38.e6	NO_RELATION
a23123662.s2.uT17.e7	a23123662.s2.uT35.e1	NO_RELATION
a23123662.s2.uT17.e7	a23123662.s2.uT36.e2	DIRECT-REGULATOR
a23123662.s2.uT17.e7	a23123662.s2.uT37.e5	SUBSTRATE
a23123662.s2.uT17.e7	a23123662.s2.uT38.e6	SUBSTRATE
a23123662.s2.uT18.e8	a23123662.s2.uT35.e1	NO_RELATION
a23123662.s2.uT18.e8	a23123662.s2.uT36.e2	NO_RELATION
a23123662.s2.uT18.e8	a23123662.s2.uT37.e5	SUBSTRATE
a23123662.s2.uT18.e8	a23123662.s2.uT38.e6	INHIBITOR
a23123662.s3.uT20.e3	a23123662.s3.uT39.e1	INHIBITOR
a23123662.s3.uT20.e3	a23123662.s3.uT40.e2	ACTIVATOR
a23123662.s3.uT21.e4	a23123662.s3.uT39.e1	INHIBITOR
a23123662.s3.uT21.e4	a23123662.s3.uT40.e2	SUBSTRATE
a23123662.s3.uT22.e5	a23123662.s3.uT39.e1	SUBSTRATE
a23123662.s3.uT22.e5	a23123662.s3.uT40.e2	SUBSTRATE
a23123662.s3.uT23.e6	a23123662.s3.uT39.e1	INDIRECT-UPREGULATOR
a23123662.s3.uT23.e6	a23123662.s3.uT40.e2	INDIRECT-UPREGULATOR
a23123662.s4.uT24.e2	a23123662.s4.uT41.e1	DIRECT-REGULATOR
a23123662.s4.uT25.e3	a23123662.s4.uT41.e1	DIRECT-REGULATOR
a23123662.s5.uT26.e1	a23123662.s5.uT42.e2	SUBSTRATE
a23123662.s5.uT27.e3	a23123662.s5.uT42.e2	INHIBITOR
a23123662.s5.uT1.e4	a23123662.s5.uT42.e2	INHIBITOR
a23608239.s6.uT17.e2	a23608239.s6.uT23.e1	ANTAGONIST
a23608239.s6.uT17.e2	a23608239.s6.uT24.e3	INHIBITOR
a23608239.s10.uT7.e3	a23608239.s10.uT21.e1	ANTAGONIST
a23608239.s10.uT7.e3	a23608239.s10.uT22.e2	INHIBITOR
a23608239.s10.uT8.e4	a23608239.s10.uT21.e1	NO_RELATION
a23608239.s10.uT8.e4	a23608239.s10.uT22.e2	NO_RELATION
a23266505.s0.uT19.e3	a23266505.s0.uT37.e1	INHIBITOR
a23266505.s0.uT19.e3	a23266505.s0.uT38.e2	INHIBITOR
a23266505.s1.uT7.e1	a23266505.s1.uT21.e3	NO_RELATION
a23266505.s1.uT10.e2	a23266505.s1.uT21.e3	NO_RELATION
a10712236.s3.uT17.e1	a10712236.s3.uT37.e2	INHIBITOR
a10712236.s6.uT21.e1	a10712236.s6.uT39.e6	INHIBITOR
a10712236.s6.uT21.e1	a10712236.s6.uT40.e7	INHIBITOR
a10712236.s6.uT22.e2	a10712236.s6.uT39.e6	INHIBITOR
a10712236.s6.uT22.e2	a10712236.s6.uT40.e7	INHIBITOR
a10712236.s6.uT23.e3	a10712236.s6.uT39.e6	INHIBITOR
a10712236.s6.uT23.e3	a10712236.s6.uT40.e7	INHIBITOR
a10712236.s6.uT24.e4	a10712236.s6.uT39.e6	INHIBITOR
a10712236.s6.uT24.e4	a10712236.s6.uT40.e7	INHIBITOR
a10712236.s6.uT25.e5	a10712236.s6.uT39.e6	INHIBITOR
a10712236.s6.uT25.e5	a10712236.s6.uT40.e7	INHIBITOR
a10712236.s6.uT27.e8	a10712236.s6.uT39.e6	INHIBITOR
a10712236.s6.uT27.e8	a10712236.s6.uT40.e7	INHIBITOR
a10712236.s7.uT28.e2	a10712236.s7.uT41.e1	INHIBITOR
a10712236.s8.uT29.e1	a10712236.s8.uT31.e2	INHIBITOR
a10712236.s9.uT1.e1	a10712236.s9.uT32.e2	ACTIVATOR
a10712236.s10.uT3.e2	a10712236.s10.uT33.e1	INHIBITOR
a10712236.s10.uT4.e3	a10712236.s10.uT33.e1	INHIBITOR
a10712236.s10.uT5.e4	a10712236.s10.uT33.e1	INHIBITOR
a10712236.s10.uT6.e5	a10712236.s10.uT33.e1	INHIBITOR
a10712236.s10.uT7.e6	a10712236.s10.uT33.e1	INHIBITOR
a1526623.s0.uT31.e1	a1526623.s0.uT43.e2	DIRECT-REGULATOR
a1526623.s2.uT17.e1	a1526623.s2.uT38.e3	DIRECT-REGULATOR
a1526623.s2.uT17.e1	a1526623.s2.uT39.e4	DIRECT-REGULATOR
a1526623.s2.uT17.e1	a1526623.s2.uT40.e6	DIRECT-REGULATOR
a1526623.s2.uT17.e1	a1526623.s2.uT41.e7	DIRECT-REGULATOR
a1526623.s2.uT18.e2	a1526623.s2.uT38.e3	DIRECT-REGULATOR
a1526623.s2.uT18.e2	a1526623.s2.uT39.e4	DIRECT-REGULATOR
a1526623.s2.uT18.e2	a1526623.s2.uT40.e6	DIRECT-REGULATOR
a1526623.s2.uT18.e2	a1526623.s2.uT41.e7	DIRECT-REGULATOR
a1526623.s2.uT20.e5	a1526623.s2.uT38.e3	DIRECT-REGULATOR
a1526623.s2.uT20.e5	a1526623.s2.uT39.e4	DIRECT-REGULATOR
a1526623.s2.uT20.e5	a1526623.s2.uT40.e6	DIRECT-REGULATOR
a1526623.s2.uT20.e5	a1526623.s2.uT41.e7	DIRECT-REGULATOR
a1526623.s3.uT27.e5	a1526623.s3.uT42.e6	DIRECT-REGULATOR
a23164618.s0.uT7.e2	a23164618.s0.uT20.e1	NO_RELATION
a23164618.s5.uT6.e2	a23164618.s5.uT19.e1	ACTIVATOR
a23164618.s7.uT3.e2	a23164618.s7.uT10.e1	ANTAGONIST
a23164618.s7.uT4.e3	a23164618.s7.uT10.e1	ANTAGONIST
a23164618.s7.uT5.e4	a23164618.s7.uT10.e1	INHIBITOR
a23410126.s2.uT2.e2	a23410126.s2.uT8.e1	NO_RELATION
a12196163.s4.uT7.e1	a12196163.s4.uT17.e3	INHIBITOR
a12196163.s4.uT7.e1	a12196163.s4.uT18.e6	INHIBITOR
a12196163.s4.uT9.e2	a12196163.s4.uT17.e3	INHIBITOR
a12196163.s4.uT9.e2	a12196163.s4.uT18.e6	INHIBITOR
a12196163.s4.uT10.e4	a12196163.s4.uT17.e3	INHIBITOR
a12196163.s4.uT10.e4	a12196163.s4.uT18.e6	SUBSTRATE
a12196163.s4.uT11.e5	a12196163.s4.uT17.e3	INHIBITOR
a12196163.s4.uT11.e5	a12196163.s4.uT18.e6	INHIBITOR
a12196163.s4.uT12.e7	a12196163.s4.uT17.e3	INHIBITOR
a12196163.s4.uT12.e7	a12196163.s4.uT18.e6	DIRECT-REGULATOR
a23102509.s4.uT10.e1	a23102509.s4.uT26.e2	INHIBITOR
a17549299.s3.uT1.e2	a17549299.s3.uT9.e1	ANTAGONIST
a17549299.s3.uT1.e2	a17549299.s3.uT10.e4	NO_RELATION
a17549299.s3.uT2.e3	a17549299.s3.uT9.e1	INHIBITOR
a17549299.s3.uT2.e3	a17549299.s3.uT10.e4	NO_RELATION
a17218486.s0.uT35.e2	a17218486.s0.uT54.e1	NO_RELATION
a17218486.s0.uT32.e3	a17218486.s0.uT54.e1	DIRECT-REGULATOR
a17218486.s0.uT33.e4	a17218486.s0.uT54.e1	DIRECT-REGULATOR
a17218486.s2.uT11.e1	a17218486.s2.uT47.e9	NO_RELATION
a17218486.s2.uT11.e1	a17218486.s2.uT48.e10	NO_RELATION
a17218486.s2.uT12.e2	a17218486.s2.uT47.e9	NO_RELATION
a17218486.s2.uT12.e2	a17218486.s2.uT48.e10	NO_RELATION
a17218486.s2.uT13.e3	a17218486.s2.uT47.e9	NO_RELATION
a17218486.s2.uT13.e3	a17218486.s2.uT48.e10	NO_RELATION
a17218486.s2.uT14.e4	a17218486.s2.uT47.e9	NO_RELATION
a17218486.s2.uT14.e4	a17218486.s2.uT48.e10	ANTAGONIST
a17218486.s2.uT15.e5	a17218486.s2.uT47.e9	NO_RELATION
a17218486.s2.uT15.e5	a17218486.s2.uT48.e10	NO_RELATION
a17218486.s2.uT16.e6	a17218486.s2.uT47.e9	NO_RELATION
a17218486.s2.uT16.e6	a17218486.s2.uT48.e10	NO_RELATION
a17218486.s2.uT18.e7	a17218486.s2.uT47.e9	NO_RELATION
a17218486.s2.uT18.e7	a17218486.s2.uT48.e10	DIRECT-REGULATOR
a17218486.s2.uT19.e8	a17218486.s2.uT47.e9	NO_RELATION
a17218486.s2.uT19.e8	a17218486.s2.uT48.e10	NO_RELATION
a17218486.s3.uT22.e1	a17218486.s3.uT49.e3	DIRECT-REGULATOR
a17218486.s3.uT22.e1	a17218486.s3.uT50.e4	NO_RELATION
a17218486.s3.uT22.e1	a17218486.s3.uT51.e5	NO_RELATION
a17218486.s3.uT23.e2	a17218486.s3.uT49.e3	NO_RELATION
a17218486.s3.uT23.e2	a17218486.s3.uT50.e4	NO_RELATION
a17218486.s3.uT23.e2	a17218486.s3.uT51.e5	NO_RELATION
a11858481.s0.uT2.e3	a11858481.s0.uT9.e1	DIRECT-REGULATOR
a11858481.s0.uT2.e3	a11858481.s0.uT10.e2	INHIBITOR
a11858481.s1.uT1.e3	a11858481.s1.uT3.e1	NO_RELATION
a11858481.s1.uT1.e3	a11858481.s1.uT4.e2	DIRECT-REGULATOR
a23640884.s0.uT15.e2	a23640884.s0.uT43.e1	DIRECT-REGULATOR
a23640884.s0.uT15.e2	a23640884.s0.uT44.e3	DIRECT-REGULATOR
a23640884.s0.uT15.e2	a23640884.s0.uT45.e4	DIRECT-REGULATOR
a23640884.s3.uT6.e1	a23640884.s3.uT29.e2	NO_RELATION
a23640884.s3.uT6.e1	a23640884.s3.uT30.e3	NO_RELATION
a23640884.s3.uT6.e1	a23640884.s3.uT31.e4	ANTAGONIST
a23640884.s4.uT7.e1	a23640884.s4.uT32.e2	INHIBITOR
a23640884.s4.uT7.e1	a23640884.s4.uT33.e5	INHIBITOR
a23640884.s4.uT8.e3	a23640884.s4.uT32.e2	INHIBITOR
a23640884.s4.uT8.e3	a23640884.s4.uT33.e5	INHIBITOR
a23640884.s4.uT9.e4	a23640884.s4.uT32.e2	ACTIVATOR
a23640884.s4.uT9.e4	a23640884.s4.uT33.e5	NO_RELATION
a23640884.s5.uT10.e1	a23640884.s5.uT34.e2	INHIBITOR
a23640884.s5.uT10.e1	a23640884.s5.uT35.e3	ACTIVATOR
a23640884.s5.uT10.e1	a23640884.s5.uT36.e4	ACTIVATOR
a23640884.s5.uT10.e1	a23640884.s5.uT37.e5	ACTIVATOR
a23640884.s5.uT11.e6	a23640884.s5.uT34.e2	ACTIVATOR
a23640884.s5.uT11.e6	a23640884.s5.uT35.e3	NO_RELATION
a23640884.s5.uT11.e6	a23640884.s5.uT36.e4	NO_RELATION
a23640884.s5.uT11.e6	a23640884.s5.uT37.e5	NO_RELATION
a23640884.s6.uT12.e4	a23640884.s6.uT38.e1	DIRECT-REGULATOR
a23640884.s6.uT12.e4	a23640884.s6.uT39.e2	ACTIVATOR
a23640884.s6.uT12.e4	a23640884.s6.uT40.e3	ACTIVATOR
a23640884.s6.uT12.e4	a23640884.s6.uT41.e6	DIRECT-REGULATOR
a23640884.s6.uT13.e5	a23640884.s6.uT38.e1	ACTIVATOR
a23640884.s6.uT13.e5	a23640884.s6.uT39.e2	ACTIVATOR
a23640884.s6.uT13.e5	a23640884.s6.uT40.e3	ACTIVATOR
a23640884.s6.uT13.e5	a23640884.s6.uT41.e6	DIRECT-REGULATOR
a23640884.s7.uT14.e1	a23640884.s7.uT42.e2	SUBSTRATE
a23640884.s7.uT14.e1	a23640884.s7.uT17.e3	ACTIVATOR
a23640884.s7.uT14.e1	a23640884.s7.uT18.e4	NO_RELATION
a17350061.s6.uT22.e1	a17350061.s6.uT36.e2	NO_RELATION
a17350061.s6.uT22.e1	a17350061.s6.uT37.e3	NO_RELATION
a17350061.s6.uT22.e1	a17350061.s6.uT38.e4	NO_RELATION
a17350061.s6.uT22.e1	a17350061.s6.uT39.e5	NO_RELATION
a17350061.s6.uT22.e1	a17350061.s6.uT40.e6	NO_RELATION
a17350061.s6.uT22.e1	a17350061.s6.uT41.e7	NO_RELATION
a17350061.s7.uT24.e1	a17350061.s7.uT42.e2	NO_RELATION
a17350061.s7.uT24.e1	a17350061.s7.uT28.e3	NO_RELATION
a17350061.s7.uT24.e1	a17350061.s7.uT29.e4	INHIBITOR
a17350061.s8.uT1.e1	a17350061.s8.uT30.e2	NO_RELATION
a17350061.s8.uT1.e1	a17350061.s8.uT31.e3	ACTIVATOR
a17350061.s8.uT1.e1	a17350061.s8.uT32.e5	ACTIVATOR
a17350061.s8.uT4.e4	a17350061.s8.uT30.e2	SUBSTRATE
a17350061.s8.uT4.e4	a17350061.s8.uT31.e3	SUBSTRATE
a17350061.s8.uT4.e4	a17350061.s8.uT32.e5	NO_RELATION
a17350061.s8.uT5.e6	a17350061.s8.uT30.e2	NO_RELATION
a17350061.s8.uT5.e6	a17350061.s8.uT31.e3	NO_RELATION
a17350061.s8.uT5.e6	a17350061.s8.uT32.e5	SUBSTRATE
a17350061.s9.uT6.e1	a17350061.s9.uT33.e2	SUBSTRATE
a17350061.s9.uT6.e1	a17350061.s9.uT34.e3	ANTAGONIST
a17350061.s9.uT6.e1	a17350061.s9.uT35.e4	ANTAGONIST
a23296102.s5.uT5.e1	a23296102.s5.uT14.e2	NO_RELATION
a23296102.s5.uT5.e1	a23296102.s5.uT15.e3	NO_RELATION
a23296102.s5.uT5.e1	a23296102.s5.uT16.e4	DIRECT-REGULATOR
a23296102.s5.uT5.e1	a23296102.s5.uT17.e5	INHIBITOR
a23296102.s5.uT5.e1	a23296102.s5.uT18.e6	NO_RELATION
a23296102.s5.uT5.e1	a23296102.s5.uT19.e7	NO_RELATION
a23296102.s5.uT5.e1	a23296102.s5.uT20.e8	NO_RELATION
a23296102.s7.uT9.e2	a23296102.s7.uT21.e1	INHIBITOR
a23296102.s8.uT10.e1	a23296102.s8.uT12.e2	INHIBITOR
a23296102.s8.uT10.e1	a23296102.s8.uT13.e3	NO_RELATION
a19039322.s0.uT12.e2	a19039322.s0.uT33.e1	INHIBITOR
a19039322.s2.uT3.e3	a19039322.s2.uT20.e1	INHIBITOR
a19039322.s2.uT3.e3	a19039322.s2.uT21.e2	INHIBITOR
a19039322.s2.uT3.e3	a19039322.s2.uT22.e4	NO_RELATION
a19039322.s2.uT3.e3	a19039322.s2.uT23.e5	NO_RELATION
a23220749.s0.uT13.e1	a23220749.s0.uT28.e2	NO_RELATION
a8384716.s2.uT14.e1	a8384716.s2.uT35.e3	DIRECT-REGULATOR
a8384716.s2.uT14.e1	a8384716.s2.uT36.e4	DIRECT-REGULATOR
a8384716.s2.uT14.e1	a8384716.s2.uT37.e5	DIRECT-REGULATOR
a8384716.s2.uT15.e2	a8384716.s2.uT35.e3	DIRECT-REGULATOR
a8384716.s2.uT15.e2	a8384716.s2.uT36.e4	DIRECT-REGULATOR
a8384716.s2.uT15.e2	a8384716.s2.uT37.e5	DIRECT-REGULATOR
a8384716.s2.uT16.e6	a8384716.s2.uT35.e3	ANTAGONIST
a8384716.s2.uT16.e6	a8384716.s2.uT36.e4	ANTAGONIST
a8384716.s2.uT16.e6	a8384716.s2.uT37.e5	ANTAGONIST
a8384716.s2.uT17.e7	a8384716.s2.uT35.e3	ANTAGONIST
a8384716.s2.uT17.e7	a8384716.s2.uT36.e4	ANTAGONIST
a8384716.s2.uT17.e7	a8384716.s2.uT37.e5	ANTAGONIST
a8384716.s2.uT18.e8	a8384716.s2.uT35.e3	ANTAGONIST
a8384716.s2.uT18.e8	a8384716.s2.uT36.e4	ANTAGONIST
a8384716.s2.uT18.e8	a8384716.s2.uT37.e5	ANTAGONIST
a23412396.s0.uT18.e2	a23412396.s0.uT29.e1	INHIBITOR
a23412396.s0.uT18.e2	a23412396.s0.uT30.e3	AGONIST
a23412396.s1.uT11.e3	a23412396.s1.uT26.e1	DIRECT-REGULATOR
a23412396.s1.uT11.e3	a23412396.s1.uT23.e2	DIRECT-REGULATOR
a23412396.s2.uT7.e1	a23412396.s2.uT22.e2	AGONIST
a23412396.s2.uT7.e1	a23412396.s2.uT24.e3	AGONIST
a23412396.s5.uT13.e1	a23412396.s5.uT28.e2	DIRECT-REGULATOR
a23412396.s5.uT14.e3	a23412396.s5.uT28.e2	NO_RELATION
a23412396.s5.uT15.e4	a23412396.s5.uT28.e2	DIRECT-REGULATOR
a23412396.s5.uT16.e5	a23412396.s5.uT28.e2	DIRECT-REGULATOR
a23412396.s6.uT1.e2	a23412396.s6.uT19.e1	ACTIVATOR
a10510456.s0.uT12.e2	a10510456.s0.uT17.e1	INHIBITOR
a10510456.s3.uT6.e1	a10510456.s3.uT16.e2	INHIBITOR
a10510456.s9.uT2.e5	a10510456.s9.uT13.e4	INHIBITOR
a10510456.s9.uT3.e6	a10510456.s9.uT13.e4	INHIBITOR
a15352500.s0.uT13.e2	a15352500.s0.uT14.e1	ANTAGONIST
a23090712.s5.uT16.e4	a23090712.s5.uT25.e1	INHIBITOR
a23090712.s5.uT16.e4	a23090712.s5.uT26.e2	INHIBITOR
a23090712.s5.uT16.e4	a23090712.s5.uT27.e3	SUBSTRATE
a23090712.s5.uT17.e5	a23090712.s5.uT25.e1	INDIRECT-DOWNREGULATOR
a23090712.s5.uT17.e5	a23090712.s5.uT26.e2	INDIRECT-DOWNREGULATOR
a23090712.s5.uT17.e5	a23090712.s5.uT27.e3	INHIBITOR
a23090712.s5.uT18.e6	a23090712.s5.uT25.e1	NO_RELATION
a23090712.s5.uT18.e6	a23090712.s5.uT26.e2	INDIRECT-DOWNREGULATOR
a23090712.s5.uT18.e6	a23090712.s5.uT27.e3	INDIRECT-DOWNREGULATOR
a23090712.s7.uT1.e1	a23090712.s7.uT21.e2	INHIBITOR
a23090712.s7.uT1.e1	a23090712.s7.uT22.e3	INHIBITOR
a23090712.s7.uT1.e1	a23090712.s7.uT23.e4	INHIBITOR
a23090712.s7.uT1.e1	a23090712.s7.uT24.e5	NO_RELATION
a23090712.s7.uT6.e6	a23090712.s7.uT21.e2	NO_RELATION
